0,000100;0,152839;-0,205792;0,052953;0,890282;-0,027019;-0,863263
0,000200;0,158361;-0,203472;0,045112;0,871452;0,011158;-0,882610
0,000300;0,163657;-0,200863;0,037206;0,851384;0,049319;-0,900703
0,000400;0,168722;-0,197969;0,029247;0,830106;0,087410;-0,917517
0,000500;0,173546;-0,194793;0,021247;0,807649;0,125377;-0,933026
0,000600;0,178124;-0,191341;0,013217;0,784044;0,163166;-0,947210
0,000700;0,182449;-0,187616;0,005168;0,759324;0,200723;-0,960047
0,000800;0,186514;-0,183625;-0,002889;0,733526;0,237995;-0,971520
0,000900;0,190314;-0,179373;-0,010941;0,706685;0,274928;-0,981613
0,001000;0,193844;-0,174867;-0,018978;0,678840;0,311471;-0,990311
0,001100;0,197099;-0,170111;-0,026988;0,650030;0,347571;-0,997601
0,001200;0,200073;-0,165114;-0,034959;0,620297;0,383177;-1,003,474
0,001300;0,202763;-0,159882;-0,042881;0,589682;0,418239;-1,007,921
0,001400;0,205165;-0,154424;-0,050742;0,558229;0,452706;-1,010,936
0,001500;0,207276;-0,148745;-0,058530;0,525983;0,486530;-1,012,513
0,001600;0,209091;-0,142855;-0,066236;0,492990;0,519663;-1,012,653
0,001700;0,210610;-0,136763;-0,073847;0,459295;0,552057;-1,011,353
0,001800;0,211830;-0,130476;-0,081354;0,424949;0,583667;-1,008,615
0,001900;0,212748;-0,124003;-0,088745;0,389998;0,614447;-1,004,445
0,002000;0,213364;-0,117354;-0,096010;0,354493;0,644354;-0,998847
0,002100;0,213677;-0,110539;-0,103138;0,318484;0,673346;-0,991830
0,002200;0,213686;-0,103566;-0,110120;0,282023;0,701380;-0,983403
0,002300;0,213392;-0,096447;-0,116945;0,245161;0,728418;-0,973579
0,002400;0,212794;-0,089190;-0,123604;0,207951;0,754421;-0,962372
0,002500;0,211894;-0,081806;-0,130088;0,170445;0,779352;-0,949796
0,002600;0,210693;-0,074307;-0,136386;0,132697;0,803175;-0,935871
0,002700;0,209192;-0,066701;-0,142491;0,094760;0,825857;-0,920617
0,002800;0,207394;-0,059001;-0,148393;0,056688;0,847365;-0,904053
0,002900;0,205302;-0,051217;-0,154085;0,018537;0,867669;-0,886206
0,003000;0,202917;-0,043360;-0,159557;-0,019642;0,886740;-0,867098
0,003100;0,200245;-0,035442;-0,164803;-0,057792;0,904551;-0,846759
0,003200;0,197287;-0,027473;-0,169815;-0,095860;0,921077;-0,825216
0,003300;0,194050;-0,019465;-0,174585;-0,133792;0,936293;-0,802501
0,003400;0,190537;-0,011430;-0,179107;-0,171534;0,950180;-0,778645
0,003500;0,186752;-0,003378;-0,183374;-0,209032;0,962715;-0,753683
0,003600;0,182703;0,004679;-0,187382;-0,246233;0,973883;-0,727650
0,003700;0,178394;0,012729;-0,191122;-0,283084;0,983667;-0,700583
0,003800;0,173831;0,020760;-0,194591;-0,319533;0,992053;-0,672520
0,003900;0,169021;0,028763;-0,197784;-0,355528;0,999029;-0,643501
0,004000;0,163972;0,036724;-0,200696;-0,391018;1,004,586;-0,613568
0,004100;0,158689;0,044633;-0,203322;-0,425952;1,008,715;-0,582763
0,004200;0,153180;0,052479;-0,205659;-0,460280;1,011,411;-0,551130
0,004300;0,147454;0,060250;-0,207705;-0,493955;1,012,669;-0,518714
0,004400;0,141519;0,067936;-0,209455;-0,526927;1,012,488;-0,485561
0,004500;0,135382;0,075525;-0,210907;-0,559151;1,010,869;-0,451717
0,004600;0,129053;0,083007;-0,212060;-0,590580;1,007,812;-0,417232
0,004700;0,122540;0,090371;-0,212911;-0,621170;1,003,324;-0,382154
0,004800;0,115854;0,097606;-0,213460;-0,650878;0,997410;-0,346533
0,004900;0,109003;0,104703;-0,213705;-0,679660;0,990079;-0,310419
0,005000;0,101996;0,111650;-0,213647;-0,707476;0,981341;-0,273864
0,005100;0,094845;0,118440;-0,213285;-0,734288;0,971208;-0,236920
0,005200;0,087559;0,125061;-0,212620;-0,760055;0,959695;-0,199639
0,005300;0,080149;0,131504;-0,211653;-0,784743;0,946818;-0,162075
0,005400;0,072625;0,137760;-0,210385;-0,808315;0,932596;-0,124280
0,005500;0,064997;0,143821;-0,208818;-0,830739;0,917048;-0,086309
0,005600;0,057278;0,149677;-0,206954;-0,851982;0,900197;-0,048215
0,005700;0,049477;0,155320;-0,204797;-0,872015;0,882067;-0,010053
0,005800;0,041605;0,160743;-0,202348;-0,890808;0,862684;0,028124
0,005900;0,033674;0,165937;-0,199612;-0,908335;0,842075;0,066261
0,006000;0,025696;0,170896;-0,196592;-0,924572;0,820269;0,104303
0,006100;0,017681;0,175612;-0,193293;-0,939495;0,797297;0,142198
0,006200;0,009641;0,180078;-0,189719;-0,953083;0,773193;0,179890
0,006300;0,001587;0,184288;-0,185875;-0,965316;0,747989;0,217327
0,006400;-0,006469;0,188236;-0,181767;-0,976178;0,721723;0,254455
0,006500;-0,014516;0,191917;-0,177401;-0,985652;0,694431;0,291221
0,006600;-0,022542;0,195325;-0,172783;-0,993726;0,666152;0,327573
0,006700;-0,030536;0,198456;-0,167919;-1,000,387;0,636927;0,363460
0,006800;-0,038487;0,201304;-0,162817;-1,005,627;0,606796;0,398831
0,006900;-0,046383;0,203867;-0,157484;-1,009,438;0,575804;0,433634
0,007000;-0,054213;0,206139;-0,151926;-1,011,814;0,543993;0,467822
0,007100;-0,061967;0,208119;-0,146153;-1,012,753;0,511409;0,501344
0,007200;-0,069632;0,209803;-0,140172;-1,012,252;0,478098;0,534155
0,007300;-0,077198;0,211189;-0,133991;-1,010,313;0,444108;0,566206
0,007400;-0,084654;0,212275;-0,127621;-1,006,939;0,409486;0,597452
0,007500;-0,091990;0,213059;-0,121069;-1,002,133;0,374283;0,627850
0,007600;-0,099196;0,213541;-0,114345;-0,995903;0,338548;0,657355
0,007700;-0,106260;0,213719;-0,107458;-0,988258;0,302332;0,685926
0,007800;-0,113174;0,213593;-0,100419;-0,979209;0,265686;0,713523
0,007900;-0,119926;0,213163;-0,093237;-0,968768;0,228663;0,740105
0,008000;-0,126509;0,212431;-0,085923;-0,956950;0,191314;0,765636
0,008100;-0,132911;0,211397;-0,078486;-0,943773;0,153694;0,790079
0,008200;-0,139125;0,210063;-0,070938;-0,929254;0,115856;0,813399
0,008300;-0,145141;0,208430;-0,063289;-0,913415;0,077852;0,835563
0,008400;-0,150950;0,206500;-0,055550;-0,896278;0,039739;0,856540
0,008500;-0,156545;0,204278;-0,047732;-0,877867;0,001568;0,876299
0,008600;-0,161918;0,201765;-0,039847;-0,858209;-0,036604;0,894813
0,008700;-0,167061;0,198965;-0,031905;-0,837331;-0,074725;0,912056
0,008800;-0,171966;0,195883;-0,023917;-0,815264;-0,112739;0,928003
0,008900;-0,176626;0,192522;-0,015895;-0,792037;-0,150593;0,942631
0,009000;-0,181036;0,188888;-0,007851;-0,767685;-0,188233;0,955919
0,009100;-0,185189;0,184985;0,000204;-0,742243;-0,225606;0,967849
0,009200;-0,189078;0,180819;0,008259;-0,715745;-0,262658;0,978403
0,009300;-0,192699;0,176397;0,016302;-0,688231;-0,299337;0,987568
0,009400;-0,196046;0,171723;0,024322;-0,659738;-0,335590;0,995328
0,009500;-0,199114;0,166806;0,032308;-0,630308;-0,371367;1,001,675
0,009600;-0,201899;0,161652;0,040248;-0,599982;-0,406616;1,006,598
0,009700;-0,204398;0,156267;0,048130;-0,568804;-0,441287;1,010,090
0,009800;-0,206606;0,150661;0,055944;-0,536817;-0,475330;1,012,147
0,009900;-0,208520;0,144841;0,063679;-0,504067;-0,508699;1,012,766
0,010000;-0,210138;0,138815;0,071323;-0,470601;-0,541344;1,011,946
0,010100;-0,211457;0,132592;0,078866;-0,436467;-0,573221;1,009,687
0,010200;-0,212476;0,126180;0,086296;-0,401712;-0,604282;1,005,994
0,010300;-0,213193;0,119589;0,093604;-0,366386;-0,634485;1,000,871
0,010400;-0,213607;0,112828;0,100779;-0,330540;-0,663786;0,994326
0,010500;-0,213717;0,105907;0,107811;-0,294224;-0,692145;0,986368
0,010600;-0,213524;0,098835;0,114690;-0,257489;-0,719519;0,977008
0,010700;-0,213028;0,091622;0,121405;-0,220389;-0,745871;0,966260
0,010800;-0,212228;0,084280;0,127948;-0,182976;-0,771163;0,954139
0,010900;-0,211127;0,076818;0,134310;-0,145303;-0,795359;0,940662
0,011000;-0,209726;0,069246;0,140480;-0,107423;-0,818425;0,925848
0,011100;-0,208027;0,061576;0,146451;-0,069390;-0,840328;0,909718
0,011200;-0,206032;0,053819;0,152213;-0,031259;-0,861037;0,892296
0,011300;-0,203745;0,045985;0,157760;0,006916;-0,880522;0,873606
0,011400;-0,201168;0,038086;0,163082;0,045082;-0,898756;0,853674
0,011500;-0,198305;0,030133;0,168172;0,083184;-0,915713;0,832529
0,011600;-0,195160;0,022137;0,173024;0,121167;-0,931368;0,810201
0,011700;-0,191738;0,014109;0,177629;0,158978;-0,945700;0,786722
0,011800;-0,188044;0,006061;0,181982;0,196564;-0,958688;0,762124
0,011900;-0,184082;-0,001995;0,186077;0,233869;-0,970314;0,736444
0,012000;-0,179859;-0,010048;0,189907;0,270843;-0,980560;0,709717
0,012100;-0,175380;-0,018088;0,193467;0,307432;-0,989414;0,681982
0,012200;-0,170652;-0,026101;0,196753;0,343584;-0,996861;0,653277
0,012300;-0,165681;-0,034077;0,199758;0,379247;-1,002,892;0,623645
0,012400;-0,160475;-0,042005;0,202480;0,414372;-1,007,498;0,593126
0,012500;-0,155041;-0,049873;0,204914;0,448908;-1,010,671;0,561764
0,012600;-0,149386;-0,057671;0,207057;0,482806;-1,012,409;0,529603
0,012700;-0,143520;-0,065386;0,208906;0,516018;-1,012,708;0,496691
0,012800;-0,137449;-0,073009;0,210458;0,548496;-1,011,568;0,463072
0,012900;-0,131183;-0,080527;0,211711;0,580195;-1,008,990;0,428795
0,013000;-0,124731;-0,087932;0,212662;0,611070;-1,004,979;0,393909
0,013100;-0,118101;-0,095211;0,213312;0,641076;-0,999539;0,358463
0,013200;-0,111303;-0,102355;0,213659;0,670171;-0,992679;0,322508
0,013300;-0,104348;-0,109354;0,213702;0,698314;-0,984409;0,286095
0,013400;-0,097244;-0,116197;0,213441;0,725465;-0,974739;0,249274
0,013500;-0,090002;-0,122875;0,212877;0,751584;-0,963685;0,212100
0,013600;-0,082632;-0,129379;0,212010;0,776636;-0,951260;0,174624
0,013700;-0,075144;-0,135698;0,210842;0,800584;-0,937484;0,136901
0,013800;-0,067550;-0,141825;0,209375;0,823394;-0,922376;0,098982
0,013900;-0,059860;-0,147750;0,207610;0,845034;-0,905957;0,060923
0,014000;-0,052084;-0,153466;0,205550;0,865474;-0,888251;0,022777
0,014100;-0,044235;-0,158963;0,203198;0,884683;-0,869283;-0,015401
0,014200;-0,036323;-0,164234;0,200557;0,902635;-0,849079;-0,053557
0,014300;-0,028359;-0,169272;0,197631;0,919305;-0,827668;-0,091637
0,014400;-0,020355;-0,174069;0,194424;0,934668;-0,805082;-0,129586
0,014500;-0,012322;-0,178619;0,190941;0,948703;-0,781351;-0,167352
0,014600;-0,004271;-0,182916;0,187187;0,961390;-0,756510;-0,204880
0,014700;0,003785;-0,186952;0,183167;0,972710;-0,730594;-0,242117
0,014800;0,011837;-0,190723;0,178886;0,982649;-0,703640;-0,279009
0,014900;0,019871;-0,194222;0,174351;0,991191;-0,675685;-0,315505
0,015000;0,027877;-0,197446;0,169568;0,998324;-0,646771;-0,351553
0,015100;0,035844;-0,200389;0,164545;1,004,039;-0,616938;-0,387101
0,015200;0,043759;-0,203047;0,159287;1,008,327;-0,586227;-0,422099
0,015300;0,051613;-0,205417;0,153804;1,011,182;-0,554684;-0,456498
0,015400;0,059393;-0,207494;0,148101;1,012,600;-0,522353;-0,490247
0,015500;0,067089;-0,209277;0,142189;1,012,579;-0,489279;-0,523300
0,015600;0,074689;-0,210763;0,136074;1,011,119;-0,455510;-0,555610
0,015700;0,082183;-0,211949;0,129765;1,008,223;-0,421093;-0,587129
0,015800;0,089561;-0,212834;0,123273;1,003,893;-0,386079;-0,617815
0,015900;0,096811;-0,213416;0,116605;0,998137;-0,350515;-0,647622
0,016000;0,103924;-0,213695;0,109771;0,990963;-0,314454;-0,676509
0,016100;0,110889;-0,213671;0,102782;0,982380;-0,277945;-0,704435
0,016200;0,117696;-0,213342;0,095646;0,972402;-0,241042;-0,731360
0,016300;0,124336;-0,212711;0,088375;0,961041;-0,203796;-0,757245
0,016400;0,130800;-0,211777;0,080978;0,948315;-0,166261;-0,782054
0,016500;0,137077;-0,210543;0,073466;0,934241;-0,128489;-0,805752
0,016600;0,143160;-0,209009;0,065849;0,918840;-0,090535;-0,828305
0,016700;0,149039;-0,207178;0,058139;0,902133;-0,052452;-0,849681
0,016800;0,154707;-0,205053;0,050346;0,884144;-0,014294;-0,869850
0,016900;0,160154;-0,202636;0,042482;0,864898;0,023884;-0,888782
0,017000;0,165375;-0,199932;0,034557;0,844424;0,062028;-0,906451
0,017100;0,170360;-0,196943;0,026584;0,822749;0,100083;-0,922833
0,017200;0,175103;-0,193675;0,018572;0,799906;0,137997;-0,937903
0,017300;0,179597;-0,190131;0,010534;0,775925;0,175714;-0,951640
0,017400;0,183836;-0,186317;0,002481;0,750842;0,213182;-0,964024
0,017500;0,187813;-0,182238;-0,005575;0,724692;0,250347;-0,975039
0,017600;0,191524;-0,177900;-0,013624;0,697512;0,287156;-0,984668
0,017700;0,194963;-0,173310;-0,021653;0,669341;0,323557;-0,992898
0,017800;0,198125;-0,168473;-0,029651;0,640219;0,359498;-0,999717
0,017900;0,201005;-0,163397;-0,037608;0,610187;0,394928;-1,005,115
0,018000;0,203599;-0,158089;-0,045511;0,579288;0,429797;-1,009,085
0,018100;0,205904;-0,152555;-0,053349;0,547566;0,464056;-1,011,621
0,018200;0,207917;-0,146806;-0,061111;0,515065;0,497654;-1,012,720
0,018300;0,209634;-0,140847;-0,068786;0,481833;0,530546;-1,012,379
0,018400;0,211053;-0,134689;-0,076364;0,447916;0,562684;-1,010,600
0,018500;0,212172;-0,128339;-0,083833;0,413362;0,594022;-1,007,384
0,018600;0,212990;-0,121806;-0,091184;0,378221;0,624516;-1,002,737
0,018700;0,213505;-0,115101;-0,098404;0,342543;0,654123;-0,996665
0,018800;0,213716;-0,108232;-0,105485;0,306377;0,682800;-0,989177
0,018900;0,213624;-0,101209;-0,112416;0,269777;0,710506;-0,980283
0,019000;0,213229;-0,094042;-0,119187;0,232793;0,737203;-0,969996
0,019100;0,212530;-0,086742;-0,125788;0,195478;0,762853;-0,958331
0,019200;0,211529;-0,079318;-0,132211;0,157885;0,787418;-0,945303
0,019300;0,210228;-0,071782;-0,138446;0,120068;0,810864;-0,930933
0,019400;0,208628;-0,064144;-0,144484;0,082081;0,833158;-0,915239
0,019500;0,206732;-0,056414;-0,150317;0,043977;0,854269;-0,898245
0,019600;0,204541;-0,048605;-0,155937;0,005810;0,874165;-0,879975
0,019700;0,202060;-0,040726;-0,161335;-0,032365;0,892819;-0,860454
0,019800;0,199292;-0,032789;-0,166503;-0,070494;0,910204;-0,839710
0,019900;0,196241;-0,024806;-0,171435;-0,108523;0,926296;-0,817773
0,020000;0,192911;-0,016787;-0,176124;-0,146399;0,941072;-0,794673
0,020050;0,023234;-0,051096;0,027861;-0,140879;0,815954;-0,675075
0,020118;-0,144395;-0,089718;0,234113;-0,108975;0,535226;-0,426251
0,020218;-0,265769;-0,127270;0,393039;-0,034360;0,028678;0,005681
0,020318;-0,215551;-0,132668;0,348219;0,036727;-0,356843;0,320116
0,020418;-0,091600;-0,118936;0,210536;0,052604;-0,369060;0,316456
0,020518;-0,029681;-0,112928;0,142609;0,002738;-0,026558;0,023820
0,020618;-0,107480;-0,135658;0,243139;-0,076313;0,403759;-0,327445
0,020718;-0,293437;-0,187602;0,481039;-0,128552;0,604479;-0,475927
0,020818;-0,475198;-0,249243;0,724442;-0,119280;0,435925;-0,316645
0,020918;-0,544949;-0,296032;0,840981;-0,059561;0,031412;0,028149
0,021018;-0,478854;-0,316606;0,795460;0,002762;-0,305598;0,302836
0,021118;-0,353494;-0,321048;0,674541;0,018401;-0,324760;0,306359
0,021218;-0,288599;-0,333342;0,621941;-0,027529;-0,010141;0,037670
0,021318;-0,358613;-0,373692;0,732305;-0,104884;0,409957;-0,305072
0,021418;-0,537451;-0,443568;0,981019;-0,160418;0,629316;-0,468898
0,021518;-0,716171;-0,524280;1,240,451;-0,156132;0,484749;-0,328617
0,021618;-0,780509;-0,590039;1,370,547;-0,096430;0,072780;0,023650
0,021718;-0,692394;-0,626113;1,318,507;-0,024813;-0,320146;0,344959
0,021818;-0,517294;-0,639128;1,156,422;0,007175;-0,421962;0,414787
0,021918;-0,378361;-0,652287;1,030,648;-0,023688;-0,166753;0,190442
0,022018;-0,370582;-0,689064;1,059,646;-0,096491;0,261944;-0,165453
0,022118;-0,495970;-0,757032;1,253,002;-0,161769;0,564581;-0,402811
0,022218;-0,664940;-0,843158;1,508,098;-0,176862;0,538113;-0,361251
0,022318;-0,761426;-0,923595;1,685,021;-0,135621;0,215662;-0,080041
0,022418;-0,724356;-0,980680;1,705,037;-0,071569;-0,163951;0,235520
0,022518;-0,587691;-1,014,957;1,602,647;-0,032902;-0,331285;0,364187
0,022618;-0,452001;-1,043,862;1,495,863;-0,047765;-0,178298;0,226063
0,022718;-0,409846;-1,088,437;1,498,283;-0,104754;0,169679;-0,064925
0,022818;-0,479500;-1,157,898;1,637,398;-0,162222;0,450553;-0,288331
0,022918;-0,594288;-1,243,215;1,837,503;-0,179098;0,457904;-0,278806
0,023018;-0,653860;-1,324,138;1,977,999;-0,144705;0,189445;-0,044740
0,023118;-0,599137;-1,384,339;1,983,476;-0,086178;-0,154233;0,240411
0,023218;-0,456235;-1,423,582;1,879,817;-0,048470;-0,317368;0,365839
0,023318;-0,317846;-1,458,115;1,775,961;-0,061670;-0,175071;0,236741
0,023418;-0,275914;-1,509,026;1,784,940;-0,119216;0,176312;-0,057097
0,023518;-0,354368;-1,586,986;1,941,354;-0,182504;0,488212;-0,305709
0,023618;-0,490238;-1,684,298;2,174,536;-0,208325;0,537234;-0,328909
0,023718;-0,576491;-1,779,888;2,356,378;-0,179347;0,283283;-0,103936
0,023818;-0,535891;-1,853,634;2,389,526;-0,115972;-0,103729;0,219700
0,023918;-0,373528;-1,899,852;2,273,381;-0,061457;-0,365644;0,427101
0,024018;-0,171470;-1,930,525;2,101,995;-0,051285;-0,337698;0,388983
0,024118;-0,030463;-1,966,269;1,996,732;-0,088738;-0,060525;0,149263
0,024218;-0,000769;-2,021,703;2,022,472;-0,143784;0,255092;-0,111307
0,024318;-0,050894;-2,095,655;2,146,549;-0,175498;0,382366;-0,206868
0,024418;-0,094930;-2,172,947;2,267,878;-0,161520;0,239413;-0,077893
0,024518;-0,057190;-2,236,086;2,293,276;-0,113429;-0,057539;0,170969
0,024618;0,073108;-2,278,189;2,205,081;-0,067400;-0,283922;0,351322
0,024718;0,236005;-2,307,807;2,071,803;-0,057378;-0,272140;0,329518
0,024818;0,346776;-2,342,333;1,995,558;-0,090379;-0,032401;0,122780
0,024918;0,359409;-2,394,972;2,035,563;-0,141610;0,256848;-0,115238
0,025018;0,301237;-2,464,812;2,163,576;-0,172639;0,379913;-0,207274
0,025118;0,253854;-2,537,179;2,283,325;-0,159249;0,240448;-0,081198
0,025218;0,294451;-2,593,982;2,299,531;-0,108885;-0,069102;0,177986
0,025318;0,440000;-2,626,581;2,186,581;-0,055295;-0,334002;0,389297
0,025418;0,634366;-2,641,951;2,007,585;-0,034454;-0,370669;0,405123
0,025518;0,787353;-2,657,806;1,870,453;-0,059114;-0,156610;0,215724
0,025618;0,837615;-2,690,197;1,852,582;-0,110102;0,155282;-0,045180
0,025718;0,794750;-2,742,444;1,947,694;-0,150280;0,346623;-0,196343
0,025818;0,731208;-2,803,131;2,071,923;-0,150909;0,287793;-0,136883
0,025918;0,730628;-2,854,404;2,123,776;-0,111547;0,026607;0,084940
0,026018;0,829788;-2,884,500;2,054,712;-0,059535;-0,250000;0,309535
0,026118;0,995092;-2,895,588;1,900,496;-0,029907;-0,351433;0,381340
0,026218;1,149,135;-2,901,553;1,752,417;-0,040411;-0,217866;0,258277
0,026318;1,227,102;-2,917,599;1,690,497;-0,079492;0,041674;0,037818
0,026418;1,222,124;-2,949,312;1,727,188;-0,115473;0,232325;-0,116852
0,026518;1,187,642;-2,988,995;1,801,353;-0,119885;0,215508;-0,095622
0,026618;1,196,310;-3,021,724;1,825,414;-0,087952;0,007273;0,080679
0,026718;1,286,080;-3,036,506;1,750,426;-0,041593;-0,236631;0,278224
0,026818;1,432,694;-3,034,382;1,601,688;-0,013102;-0,336144;0,349246
0,026918;1,568,081;-3,027,619;1,459,538;-0,021540;-0,218178;0,239718
0,027018;1,630,790;-3,030,664;1,399,875;-0,058890;0,030749;0,028141
0,027118;1,611,673;-3,049,446;1,437,773;-0,095827;0,227384;-0,131558
0,027218;1,561,807;-3,076,753;1,514,946;-0,102755;0,223753;-0,120998
0,027318;1,557,017;-3,097,015;1,539,998;-0,070931;0,013145;0,057785
0,027418;1,644,466;-3,097,040;1,452,573;-0,018610;-0,265282;0,283892
0,027518;1,809,354;-3,075,102;1,265,748;0,021958;-0,425374;0,403416
0,027618;1,985,073;-3,041,985;1,056,912;0,027214;-0,364797;0,337583
0,027718;2,099,159;-3,013,389;0,914230;-0,001553;-0,134713;0,136266
0,027818;2,122,218;-2,999,179;0,876962;-0,039853;0,099809;-0,059956
0,027918;2,085,584;-2,997,070;0,911486;-0,057882;0,178413;-0,120531
0,028018;2,056,268;-2,995,023;0,938755;-0,041638;0,057487;-0,015849
0,028118;2,088,142;-2,980,367;0,892224;-0,002207;-0,163549;0,165756
0,028218;2,184,611;-2,948,951;0,764339;0,033065;-0,318186;0,285122
0,028318;2,298,873;-2,907,806;0,608933;0,040768;-0,294431;0,253663
0,028418;2,370,401;-2,869,597;0,499195;0,018310;-0,114192;0,095882
0,028518;2,370,407;-2,843,070;0,472663;-0,014571;0,085460;-0,070889
0,028618;2,323,190;-2,826,511;0,503321;-0,030451;0,153787;-0,123337
0,028718;2,288,285;-2,808,917;0,520632;-0,014236;0,036302;-0,022066
0,028818;2,316,789;-2,777,977;0,461188;0,025903;-0,186021;0,160118
0,028918;2,413,721;-2,729,047;0,315326;0,064436;-0,355506;0,291070
0,029018;2,533,574;-2,668,642;0,135068;0,076796;-0,351231;0,274436
0,029118;2,612,167;-2,609,965;-0,002201;0,056884;-0,175377;0,118493
0,029218;2,611,853;-2,563,682;-0,048171;0,021283;0,048917;-0,070200
0,029318;2,547,858;-2,530,533;-0,017324;-0,002663;0,165596;-0,162933
0,029418;2,477,238;-2,500,980;0,023742;0,003785;0,095951;-0,099736
0,029518;2,458,718;-2,462,032;0,003314;0,037783;-0,107425;0,069642
0,029618;2,512,116;-2,406,330;-0,105786;0,077381;-0,300241;0,222860
0,029718;2,605,869;-2,337,074;-0,268795;0,097405;-0,349897;0,252492
0,029818;2,680,743;-2,265,424;-0,415319;0,087222;-0,228207;0,140985
0,029918;2,692,115;-2,202,429;-0,489686;0,057762;-0,028056;-0,029705
0,030018;2,640,516;-2,151,328;-0,489188;0,033086;0,106027;-0,139113
