0,000100;0,152839;-0,205792;0,052953;0,890282;-0,027019;-0,863263
0,030118;2,569,199;-2,105,671;-0,463528;0,032860;0,082052;-0,114912
0,030218;2,531,459;-2,054,403;-0,477056;0,058432;-0,075453;0,017021
0,030318;2,551,912;-1,990,089;-0,561823;0,092368;-0,246361;0,153992
0,030418;2,609,625;-1,914,278;-0,695347;0,111504;-0,303949;0,192445
0,030518;2,654,732;-1,836,197;-0,818536;0,103865;-0,206833;0,102969
0,030618;2,645,862;-1,765,843;-0,880019;0,077250;-0,027799;-0,049451
0,030718;2,580,931;-1,706,557;-0,874373;0,053425;0,100198;-0,153623
0,030818;2,499,037;-1,652,472;-0,846564;0,052275;0,080926;-0,133201
0,030918;2,452,244;-1,592,675;-0,859569;0,077405;-0,075415;-0,001990
0,031018;2,467,735;-1,519,067;-0,948668;0,113495;-0,259346;0,145850
0,031118;2,527,551;-1,432,299;-1,095,251;0,137172;-0,340221;0,203049
0,031218;2,580,354;-1,341,546;-1,238,809;0,133519;-0,258852;0,125334
0,031318;2,576,729;-1,258,322;-1,318,407;0,106440;-0,068628;-0,037812
0,031418;2,502,915;-1,188,753;-1,314,162;0,075618;0,103316;-0,178934
0,031518;2,389,355;-1,129,718;-1,259,637;0,062466;0,146087;-0,208554
0,031618;2,288,550;-1,071,473;-1,217,078;0,075199;0,041677;-0,116876
0,031718;2,238,485;-1,004,736;-1,233,749;0,103586;-0,125612;0,022026
0,031818;2,237,609;-0,927127;-1,310,483;0,126867;-0,232022;0,105155
0,031918;2,248,579;-0,844450;-1,404,129;0,128867;-0,203199;0,074332
0,032018;2,227,101;-0,766097;-1,461,003;0,109406;-0,065325;-0,044081
0,032118;2,154,535;-0,698043;-1,456,492;0,083942;0,076960;-0,160902
0,032218;2,050,796;-0,638542;-1,412,255;0,071979;0,118340;-0,190319
0,032318;1,958,768;-0,579576;-1,379,192;0,082790;0,029408;-0,112198
0,032418;1,912,123;-0,512899;-1,399,224;0,108756;-0,122903;0,014147
0,032518;1,910,156;-0,436228;-1,473,928;0,130991;-0,224774;0,093783
0,032618;1,917,835;-0,355088;-1,562,747;0,133060;-0,198307;0,065247
0,032718;1,890,876;-0,278996;-1,611,880;0,112826;-0,057759;-0,055067
0,032818;1,807,626;-0,214742;-1,592,884;0,083964;0,100823;-0,184787
0,032918;1,684,820;-0,161603;-1,523,217;0,066168;0,168430;-0,234598
0,033018;1,565,998;-0,111892;-1,454,106;0,071152;0,100617;-0,171769
0,033118;1,490,987;-0,056415;-1,434,572;0,094460;-0,051612;-0,042848
0,033218;1,468,223;0,009070;-1,477,293;0,118817;-0,178874;0,060057
0,033318;1,469,411;0,080946;-1,550,358;0,126472;-0,191167;0,064695
0,033418;1,449,924;0,150376;-1,600,299;0,111636;-0,080567;-0,031068
0,033518;1,380,121;0,209499;-1,589,620;0,084231;0,075175;-0,159406
0,033618;1,265,370;0,256774;-1,522,144;0,062482;0,169478;-0,231960
0,033718;1,140,994;0,297721;-1,438,716;0,059851;0,142638;-0,202489
0,033818;1,046,453;0,340696;-1,387,149;0,075708;0,022355;-0,098063
0,033918;0,997595;0,390837;-1,388,431;0,096267;-0,098823;0,002556
0,034018;0,976710;0,446540;-1,423,249;0,104874;-0,131556;0,026681
0,034118;0,946905;0,500905;-1,447,811;0,094064;-0,053629;-0,040435
0,034218;0,879795;0,546968;-1,426,763;0,070729;0,075853;-0,146582
0,034318;0,776207;0,582843;-1,359,050;0,050818;0,161158;-0,211976
0,034418;0,665059;0,613047;-1,278,106;0,047561;0,140311;-0,187872
0,034518;0,581558;0,645080;-1,226,638;0,061791;0,030135;-0,091926
0,034618;0,540769;0,683785;-1,224,554;0,081309;-0,086136;0,004827
0,034718;0,525807;0,727584;-1,253,392;0,089650;-0,119119;0,029470
0,034818;0,499192;0,769323;-1,268,515;0,077900;-0,037753;-0,040147
0,034918;0,429224;0,801125;-1,230,349;0,051080;0,108222;-0,159302
0,035018;0,312546;0,819811;-1,132,357;0,024607;0,223381;-0,247988
0,035118;0,176901;0,829052;-1,005,954;0,013461;0,233762;-0,247223
0,035218;0,062285;0,836783;-0,899068;0,021816;0,138048;-0,159864
0,035318;-0,006038;0,849764;-0,843726;0,040445;0,006903;-0,047347
0,035418;-0,033688;0,869131;-0,835443;0,053557;-0,068097;0,014540
0,035518;-0,051539;0,890004;-0,838465;0,050048;-0,038806;-0,011242
0,035618;-0,092932;0,905285;-0,812353;0,031076;0,067601;-0,098677
0,035718;-0,170297;0,910810;-0,740513;0,008736;0,170901;-0,179637
0,035818;-0,267691;0,908167;-0,640477;-0,003020;0,197023;-0,194002
0,035918;-0,353963;0,903245;-0,549282;0,001484;0,131065;-0,132549
0,036018;-0,406443;0,901693;-0,495250;0,015733;0,026407;-0,042140
0,036118;-0,427739;0,904660;-0,476921;0,025989;-0,035634;0,009645
0,036218;-0,443621;0,907912;-0,464291;0,021430;-0,005632;-0,015798
0,036318;-0,483815;0,904928;-0,421113;0,002047;0,098016;-0,100063
0,036418;-0,559862;0,891694;-0,331833;-0,021335;0,202608;-0,181274
0,036518;-0,656171;0,869715;-0,213544;-0,034863;0,233807;-0,198944
0,036618;-0,740725;0,845054;-0,104330;-0,031609;0,169220;-0,137612
0,036718;-0,787716;0,824101;-0,036384;-0,016516;0,054504;-0,037988
0,036818;-0,795896;0,809081;-0,013184;-0,002872;-0,029192;0,032064
0,036918;-0,789573;0,796509;-0,006937;-0,002886;-0,022744;0,025630
0,037018;-0,801649;0,779643;0,022006;-0,019138;0,069594;-0,050456
0,037118;-0,850825;0,753181;0,097645;-0,042931;0,184070;-0,141139
0,037218;-0,929016;0,716868;0,212147;-0,060589;0,243059;-0,182471
0,037318;-1,007,593;0,675536;0,332057;-0,063094;0,209454;-0,146360
0,037418;-1,057,639;0,635625;0,422014;-0,052209;0,111264;-0,059055
0,037518;-1,069,650;0,600745;0,468905;-0,038834;0,019777;0,019057
0,037618;-1,058,932;0,569405;0,489527;-0,034978;-0,002091;0,037069
0,037718;-1,053,409;0,536439;0,516969;-0,045213;0,056129;-0,010916
0,037818;-1,073,106;0,496967;0,576140;-0,063699;0,147086;-0,083386
0,037918;-1,116,244;0,449963;0,666281;-0,078775;0,201759;-0,122985
0,038018;-1,161,692;0,398881;0,762811;-0,081627;0,180247;-0,098619
0,038118;-1,185,567;0,348940;0,836627;-0,072730;0,100360;-0,027631
0,038218;-1,179,556;0,303122;0,876434;-0,061424;0,023834;0,037590
0,038318;-1,157,532;0,259837;0,897695;-0,059045;0,010694;0,048351
0,038418;-1,145,657;0,213962;0,931695;-0,070604;0,075086;-0,004482
0,038518;-1,163,175;0,160527;1,002,648;-0,091037;0,174382;-0,083345
0,038618;-1,207,794;0,098394;1,109,399;-0,108683;0,239174;-0,130491
0,038718;-1,256,238;0,031299;1,224,939;-0,113468;0,222448;-0,108980
0,038818;-1,279,668;-0,034501;1,314,170;-0,103943;0,132753;-0,028810
0,038918;-1,263,094;-0,094323;1,357,417;-0,088204;0,028020;0,060184
0,039018;-1,215,203;-0,148022;1,363,225;-0,078146;-0,025119;0,103265
0,039118;-1,161,907;-0,199809;1,361,716;-0,081198;0,002710;0,078488
0,039218;-1,128,450;-0,255138;1,383,588;-0,095408;0,084791;0,010617
0,039318;-1,122,793;-0,316906;1,439,699;-0,111238;0,159185;-0,047946
0,039418;-1,131,748;-0,383652;1,515,400;-0,118616;0,173524;-0,054909
0,039518;-1,132,007;-0,450917;1,582,924;-0,114091;0,121414;-0,007323
0,039618;-1,107,656;-0,514652;1,622,308;-0,103019;0,044868;0,058151
0,039718;-1,061,420;-0,574173;1,635,593;-0,095341;0,002023;0,093318
0,039818;-1,011,799;-0,632510;1,644,309;-0,098164;0,024160;0,074004
0,039918;-0,978582;-0,693983;1,672,565;-0,110543;0,093185;0,017359
0,040018;-0,967600;-0,760819;1,728,419;-0,124212;0,155423;-0,031211
0,040118;-0,965924;-0,831307;1,797,231;-0,129646;0,161218;-0,031571
0,040218;-0,950991;-0,900856;1,851,847;-0,123026;0,101409;0,021617
0,040318;-0,907014;-0,965185;1,872,199;-0,109075;0,014403;0,094672
0,040418;-0,836774;-1,023,356;1,860,131;-0,097750;-0,041070;0,138820
0,040518;-0,760254;-1,078,473;1,838,727;-0,097191;-0,027769;0,124960
0,040618;-0,701014;-1,135,523;1,836,537;-0,107978;0,043622;0,064357
0,040718;-0,669963;-1,197,901;1,867,864;-0,122759;0,122108;0,000651
0,040818;-0,657941;-1,265,051;1,922,992;-0,131445;0,152280;-0,020835
0,040918;-0,642220;-1,332,851;1,975,071;-0,128236;0,112784;0,015452
0,041018;-0,602179;-1,396,424;1,998,603;-0,115498;0,030240;0,085258
0,041118;-0,533062;-1,453,369;1,986,431;-0,101839;-0,040659;0,142498
0,041218;-0,448367;-1,505,151;1,953,519;-0,095902;-0,056028;0,151930
0,041318;-0,369611;-1,555,772;1,925,383;-0,100348;-0,012794;0,113142
0,041418;-0,311112;-1,608,760;1,919,872;-0,110292;0,051114;0,059177
0,041518;-0,270718;-1,664,683;1,935,401;-0,117153;0,085616;0,031538
0,041618;-0,232760;-1,720,932;1,953,693;-0,115021;0,064962;0,050059
0,041718;-0,180639;-1,773,841;1,954,480;-0,104886;0,005534;0,099352
0,041818;-0,109555;-1,821,518;1,931,073;-0,093748;-0,047401;0,141149
0,041918;-0,030066;-1,865,289;1,895,355;-0,089332;-0,053778;0,143110
0,042018;0,040024;-1,908,689;1,868,665;-0,094302;-0,008652;0,102954
0,042118;0,089390;-1,954,749;1,865,359;-0,104187;0,053701;0,050486
0,042218;0,122412;-2,003,554;1,881,142;-0,110486;0,084303;0,026183
0,042318;0,157064;-2,051,872;1,894,808;-0,106726;0,054829;0,051897
0,042418;0,212821;-2,095,159;1,882,338;-0,093110;-0,021642;0,114752
0,042518;0,297097;-2,130,540;1,833,443;-0,076461;-0,099230;0,175691
0,042618;0,399794;-2,158,696;1,758,903;-0,065524;-0,130947;0,196471
0,042718;0,499777;-2,183,348;1,683,571;-0,064992;-0,100898;0,165890
0,042818;0,578688;-2,208,722;1,630,034;-0,072454;-0,034373;0,106828
0,042918;0,632476;-2,236,798;1,604,322;-0,080339;0,020807;0,059532
0,043018;0,672817;-2,266,215;1,593,398;-0,081354;0,027924;0,053430
0,043118;0,717884;-2,293,515;1,575,631;-0,073506;-0,014012;0,087519
0,043218;0,779322;-2,315,736;1,536,414;-0,061177;-0,071680;0,132857
0,043318;0,854750;-2,332,464;1,477,714;-0,051631;-0,103027;0,154658
0,043418;0,930781;-2,345,902;1,415,121;-0,049591;-0,088056;0,137647
0,043518;0,993926;-2,358,998;1,365,073;-0,053836;-0,042623;0,096459
0,043618;1,041,127;-2,373,065;1,331,938;-0,058220;-0,005768;0,063988
0,043718;1,082,188;-2,386,665;1,304,477;-0,056298;-0,010304;0,066603
0,043818;1,132,406;-2,396,588;1,264,181;-0,046147;-0,058268;0,104415
0,043918;1,200,897;-2,400,190;1,199,293;-0,031870;-0,119000;0,150870
0,044018;1,283,229;-2,397,405;1,114,176;-0,020725;-0,151103;0,171828
0,044118;1,363,819;-2,390,924;1,027,105;-0,017940;-0,132311;0,150251
0,044218;1,426,498;-2,384,414;0,957916;-0,022963;-0,075772;0,098734
0,044318;1,465,760;-2,380,004;0,914244;-0,029796;-0,021131;0,050926
0,044418;1,490,721;-2,376,811;0,886089;-0,031175;-0,006879;0,038054
0,044518;1,518,986;-2,371,541;0,852555;-0,023594;-0,043685;0,067279
0,044618;1,564,750;-2,360,724;0,795973;-0,009644;-0,107468;0,117112
0,044718;1,629,451;-2,343,006;0,713555;0,003935;-0,156762;0,152827
0,044818;1,701,332;-2,319,944;0,618611;0,011007;-0,161672;0,150665
0,044918;1,763,944;-2,294,785;0,530841;0,010219;-0,123877;0,113658
0,045018;1,807,370;-2,270,188;0,462817;0,005670;-0,073889;0,068219
0,045118;1,834,278;-2,246,497;0,412218;0,003731;-0,048241;0,044509
0,045218;1,856,829;-2,221,767;0,364938;0,008392;-0,063377;0,054985
0,045318;1,887,085;-2,193,419;0,306334;0,018503;-0,104933;0,086430
0,045418;1,928,102;-2,160,266;0,232164;0,028835;-0,139589;0,110754
0,045518;1,972,136;-2,123,401;0,151266;0,034092;-0,140361;0,106268
0,045618;2,007,075;-2,085,327;0,078252;0,032910;-0,106726;0,073817
0,045718;2,026,182;-2,047,985;0,021803;0,028917;-0,065029;0,036112
0,045818;2,033,848;-2,011,162;-0,022686;0,028123;-0,049077;0,020954
0,045918;2,043,037;-1,972,466;-0,070572;0,034522;-0,075123;0,040601
0,046018;2,066,159;-1,928,930;-0,137229;0,047104;-0,129372;0,082268
0,046118;2,105,886;-1,879,120;-0,226766;0,060415;-0,177002;0,116588
0,046218;2,152,535;-1,824,252;-0,328283;0,068274;-0,186270;0,117996
0,046318;2,189,969;-1,767,526;-0,422443;0,068007;-0,150529;0,082522
0,046418;2,205,970;-1,712,130;-0,493840;0,062209;-0,092662;0,030453
0,046518;2,199,916;-1,659,290;-0,540626;0,056855;-0,049043;-0,007812
0,046618;2,182,583;-1,607,693;-0,574890;0,057144;-0,044598;-0,012546
0,046718;2,168,445;-1,554,613;-0,613832;0,064037;-0,076582;0,012545
0,046818;2,166,035;-1,497,894;-0,668141;0,073883;-0,118124;0,044241
0,046918;2,173,066;-1,437,372;-0,735694;0,081276;-0,138385;0,057109
0,047018;2,179,415;-1,374,782;-0,804633;0,083022;-0,124544;0,041522
0,047118;2,175,410;-1,312,303;-0,863106;0,080329;-0,089938;0,009609
0,047218;2,159,200;-1,250,870;-0,908330;0,077731;-0,063018;-0,014712
0,047318;2,137,871;-1,189,491;-0,948380;0,079591;-0,065621;-0,013970
0,047418;2,121,683;-1,126,075;-0,995609;0,086795;-0,096561;0,009765
0,047518;2,115,840;-1,059,122;-1,056,718;0,096026;-0,132388;0,036362
0,047618;2,115,954;-0,989027;-1,126,927;0,102142;-0,144577;0,042435
0,047718;2,110,633;-0,918005;-1,192,628;0,101916;-0,120558;0,018642
0,047818;2,089,411;-0,848685;-1,240,726;0,096427;-0,073331;-0,023096
0,047918;2,050,327;-0,782339;-1,267,988;0,090382;-0,032725;-0,057657
0,048018;2,001,704;-0,718022;-1,283,682;0,088861;-0,024581;-0,064280
0,048118;1,956,773;-0,653234;-1,303,539;0,093787;-0,052690;-0,041097
0,048218;1,924,875;-0,585645;-1,339,231;0,102631;-0,096252;-0,006379
0,048318;1,905,353;-0,514684;-1,390,669;0,110218;-0,124478;0,014260
0,048418;1,888,306;-0,441909;-1,446,397;0,112323;-0,117836;0,005513
0,048518;1,861,532;-0,369937;-1,491,595;0,108503;-0,080951;-0,027552
0,048618;1,818,702;-0,300713;-1,517,989;0,102215;-0,038375;-0,063840
0,048718;1,763,109;-0,234354;-1,528,755;0,098217;-0,016687;-0,081530
0,048818;1,704,625;-0,169313;-1,535,312;0,099177;-0,025949;-0,073229
0,048918;1,652,333;-0,103692;-1,548,641;0,103919;-0,053623;-0,050296
0,049018;1,608,265;-0,036707;-1,571,558;0,108487;-0,074824;-0,033663
0,049118;1,566,646;0,030767;-1,597,412;0,109186;-0,071053;-0,038132
0,049218;1,518,966;0,096920;-1,615,886;0,105332;-0,043669;-0,061663
0,049318;1,460,928;0,160433;-1,621,361;0,099737;-0,012462;-0,087275
0,049418;1,396,064;0,221527;-1,617,591;0,096589;-0,000635;-0,095954
0,049518;1,333,323;0,281837;-1,615,160;0,098308;-0,017271;-0,081038
0,049618;1,280,382;0,343192;-1,623,574;0,103667;-0,050097;-0,053571
0,049718;1,237,571;0,406173;-1,643,744;0,108545;-0,073794;-0,034750
0,049818;1,196,903;0,469493;-1,666,396;0,108776;-0,067885;-0,040892
0,049918;1,147,049;0,530676;-1,677,724;0,103080;-0,031396;-0,071685
0,050018;1,080,840;0,587571;-1,668,411;0,093971;0,016127;-0,110098
0,050118;1,000,107;0,639670;-1,639,778;0,086046;0,047910;-0,133956
0,050218;0,914504;0,688333;-1,602,837;0,082866;0,048089;-0,130956
0,050318;0,835219;0,735779;-1,570,999;0,084630;0,021957;-0,106586
0,050418;0,767974;0,783592;-1,551,567;0,088237;-0,008621;-0,079616
0,050518;0,710064;0,831754;-1,541,818;0,089616;-0,020982;-0,068635
0,050618;0,653251;0,878848;-1,532,099;0,086609;-0,007245;-0,079364
0,050718;0,590160;0,923207;-1,513,367;0,080351;0,021246;-0,101597
0,050818;0,519488;0,964138;-1,483,626;0,074240;0,043335;-0,117575
0,050918;0,446377;1,002,337;-1,448,715;0,071302;0,044102;-0,115405
0,051018;0,377937;1,039,222;-1,417,159;0,071918;0,025799;-0,097717
0,051118;0,317396;1,075,713;-1,393,109;0,073548;0,005872;-0,079420
0,051218;0,261290;1,111,388;-1,372,678;0,072626;0,003761;-0,076388
0,051318;0,201797;1,144,650;-1,346,447;0,067229;0,026236;-0,093465
0,051418;0,132514;1,173,796;-1,306,310;0,058555;0,061970;-0,120525
0,051518;0,053455;1,198,231;-1,251,685;0,050160;0,089302;-0,139461
0,051618;-0,028426;1,218,924;-1,190,498;0,045470;0,091567;-0,137037
0,051718;-0,103654;1,237,790;-1,134,135;0,045379;0,069016;-0,114394
0,051818;-0,166549;1,256,396;-1,089,847;0,047605;0,038813;-0,086417
0,051918;-0,218996;1,274,902;-1,055,907;0,048283;0,023169;-0,071452
0,052018;-0,269074;1,291,965;-1,022,890;0,044630;0,034063;-0,078693
0,052118;-0,325526;1,305,654;-0,980128;0,036809;0,065306;-0,102115
0,052218;-0,391941;1,314,733;-0,922792;0,027714;0,097351;-0,125064
0,052318;-0,464657;1,319,413;-0,854757;0,020873;0,111170;-0,132043
0,052418;-0,535638;1,321,091;-0,785453;0,018005;0,101255;-0,119260
0,052518;-0,598150;1,321,300;-0,723150;0,017936;0,078651;-0,096587
0,052618;-0,651135;1,320,652;-0,669517;0,017616;0,062243;-0,079859
0,052718;-0,699299;1,318,512;-0,619213;0,014409;0,064886;-0,079295
0,052818;-0,749082;1,313,597;-0,564515;0,007997;0,084441;-0,092438
0,052918;-0,803618;1,305,025;-0,501407;0,000526;0,106004;-0,106530
0,053018;-0,860418;1,293,018;-0,432600;-0,005061;0,113414;-0,108353
0,053118;-0,913419;1,278,741;-0,365322;-0,007273;0,101503;-0,094230
0,053218;-0,957824;1,263,403;-0,305579;-0,007224;0,080117;-0,072893
0,053318;-0,994095;1,247,279;-0,253184;-0,007879;0,067045;-0,059166
0,053418;-1,028,100;1,229,398;-0,201298;-0,011925;0,075018;-0,063093
0,053518;-1,067,202;1,208,133;-0,140930;-0,019795;0,102175;-0,082380
0,053618;-1,115,031;1,182,304;-0,067273;-0,029284;0,132891;-0,103607
0,053718;-1,168,647;1,152,022;0,016625;-0,037012;0,148382;-0,111370
0,053818;-1,220,147;1,118,679;0,101468;-0,040713;0,139567;-0,098854
0,053918;-1,261,621;1,084,097;0,177524;-0,040729;0,113139;-0,072411
0,054018;-1,290,056;1,049,416;0,240640;-0,039693;0,086698;-0,047005
0,054118;-1,308,873;1,014,485;0,294388;-0,040658;0,076547;-0,035889
0,054218;-1,325,172;0,978139;0,347033;-0,045017;0,086847;-0,041830
0,054318;-1,344,773;0,939124;0,405649;-0,051676;0,107625;-0,055949
0,054418;-1,368,553;0,896992;0,471561;-0,058008;0,122707;-0,064699
0,054518;-1,392,542;0,852346;0,540196;-0,061837;0,121601;-0,059764
0,054618;-1,411,475;0,806302;0,605174;-0,063011;0,106749;-0,043738
0,054718;-1,423,031;0,759592;0,663438;-0,063429;0,091098;-0,027669
0,054818;-1,429,627;0,712005;0,717622;-0,065564;0,088051;-0,022488
0,054918;-1,436,501;0,662559;0,773942;-0,070566;0,101255;-0,030689
0,055018;-1,447,560;0,610294;0,837267;-0,077361;0,121697;-0,044336
0,055118;-1,462,115;0,555078;0,907037;-0,083380;0,134161;-0,050781
0,055218;-1,474,963;0,497843;0,977120;-0,086398;0,128315;-0,041917
0,055318;-1,479,824;0,440043;1,039,781;-0,086148;0,106378;-0,020230
0,055418;-1,473,720;0,382729;1,090,991;-0,084553;0,081844;0,002709
0,055518;-1,459,157;0,325874;1,133,282;-0,084402;0,070154;0,014248
0,055618;-1,442,537;0,268440;1,174,097;-0,087423;0,077967;0,009456
0,055718;-1,429,897;0,209124;1,220,772;-0,093100;0,098617;-0,005517
0,055818;-1,422,922;0,147292;1,275,630;-0,099069;0,116880;-0,017811
0,055918;-1,417,981;0,083418;1,334,563;-0,102775;0,119570;-0,016795
0,056018;-1,408,763;0,018787;1,389,976;-0,103216;0,104444;-0,001228
0,056118;-1,390,603;-0,045349;1,435,951;-0,101547;0,081250;0,020296
0,056218;-1,363,456;-0,108527;1,471,983;-0,100168;0,064429;0,035738
0,056318;-1,331,548;-0,171246;1,502,794;-0,100979;0,062859;0,038120
0,056418;-1,300,115;-0,234457;1,534,573;-0,104081;0,073986;0,030096
0,056518;-1,271,687;-0,298780;1,570,467;-0,107809;0,086334;0,021476
0,056618;-1,244,586;-0,364011;1,608,597;-0,110047;0,088315;0,021732
0,056718;-1,214,615;-0,429289;1,643,904;-0,109823;0,076803;0,033019
0,056818;-1,178,580;-0,493743;1,672,323;-0,108025;0,059266;0,048759
0,056918;-1,136,955;-0,557163;1,694,118;-0,106729;0,048020;0,058709
0,057018;-1,093,712;-0,620151;1,713,863;-0,107630;0,050898;0,056733
0,057118;-1,053,406;-0,683653;1,737,058;-0,110748;0,065169;0,045580
0,057218;-1,017,640;-0,748190;1,765,830;-0,114326;0,079144;0,035182
0,057318;-0,983526;-0,813353;1,796,879;-0,116024;0,080340;0,035683
0,057418;-0,945311;-0,877923;1,823,234;-0,114545;0,064353;0,050191
0,057518;-0,898109;-0,940567;1,838,676;-0,110550;0,038134;0,072417
0,057618;-0,841157;-1,000,612;1,841,769;-0,106218;0,015348;0,090870
0,057718;-0,778351;-1,058,401;1,836,751;-0,103765;0,007142;0,096623
0,057818;-0,715730;-1,114,961;1,830,691;-0,103981;0,014805;0,089176
0,057918;-0,657674;-1,171,272;1,828,946;-0,105791;0,029384;0,076407
0,058018;-0,604426;-1,227,605;1,832,031;-0,107105;0,038318;0,068788
0,058118;-0,552539;-1,283,410;1,835,949;-0,106330;0,034215;0,072115
0,058218;-0,497760;-1,337,763;1,835,523;-0,103441;0,019576;0,083864
0,058318;-0,438186;-1,390,041;1,828,227;-0,099886;0,004278;0,095608
0,058418;-0,375441;-1,440,315;1,815,756;-0,097431;-0,002100;0,099531
0,058518;-0,313137;-1,489,190;1,802,327;-0,096814;0,002591;0,094223
0,058618;-0,253876;-1,537,236;1,791,112;-0,097192;0,011609;0,085583
0,058718;-0,197083;-1,584,442;1,781,525;-0,096777;0,014490;0,082287
0,058818;-0,139289;-1,630,108;1,769,397;-0,094174;0,004964;0,089210
0,058918;-0,076687;-1,673,267;1,749,954;-0,089441;-0,014193;0,103635
0,059018;-0,008067;-1,713,333;1,721,400;-0,084102;-0,032912;0,117014
0,059118;0,064018;-1,750,504;1,686,487;-0,080095;-0,040924;0,121018
0,059218;0,134758;-1,785,623;1,650,865;-0,078403;-0,035103;0,113506
0,059318;0,200255;-1,819,583;1,619,328;-0,078359;-0,021800;0,100159
0,059418;0,260124;-1,852,692;1,592,569;-0,078097;-0,012499;0,090596
0,059518;0,317714;-1,884,431;1,566,717;-0,075839;-0,015910;0,091749
0,059618;0,377804;-1,913,774;1,535,970;-0,071108;-0,032053;0,103161
0,059718;0,443370;-1,939,844;1,496,474;-0,065012;-0,052455;0,117466
0,059818;0,513663;-1,962,444;1,448,781;-0,059439;-0,066175;0,125614
0,059918;0,584850;-1,982,115;1,397,265;-0,055746;-0,067317;0,123064
